"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"229761661289218_577762583155789/229761661289218_577543366511044";"3";"1";"1";"229761661289218_577543366511044";"data";"fetched (200)";"2020-06-17 23:17:56.842089";"Facebook:/<page-id>/posts";"";"Иргэдтэйгээ явж уулзан, тэднээс захиас даалгавраа авсаар байна. Миний дэвшүүлж буй ТЭГШ БАЙДЛЫГ хангах бодлого, төлөвлөгөөг олноороо дэмжиж байгаад талархалтай байна.  Энэ өдөр Зуун модны рашаанаас амсаад, 15-р хорооны Ж.Баатархүү гуайнхаар зочлов. Шийдэх асуудлууд их байна. #Боловсролын #Мэдээллийн #Хуваарилалтын_ТЭГШ_БАЙДАЛ-ыг хангах нэн чухал байна. 2020.06.13."
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577831569815557";"205";"3";"2";"577543366511044_577831569815557";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"дэмжиж байгаа шүү, амжилт хүсье"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577566103175437";"206";"3";"2";"577543366511044_577566103175437";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Төрийн алба тогтвортой байж нэг  хүний цаана  олон ам  байдгыг засаг ноёдрд ойлгуулаарай"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577549996510381";"207";"3";"2";"577543366511044_577549996510381";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Ирээдүйн сайн сайхны төлөө залуучуудаа дэмжицгээе идвэхтэй сонгуульдаа оролцоцгооё"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577569926508388";"208";"3";"2";"577543366511044_577569926508388";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"дэмжиж байгаа шүү👏👏👍, ард түмний төлөөлөл болж байгаад баярлалаа🙏"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577729016492479";"209";"3";"2";"577543366511044_577729016492479";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Төрд бидний үгийг хүргэх ШИНЭ Долгион."
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577730076492373";"210";"3";"2";"577543366511044_577730076492373";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Амжилт хүсье 🇲🇳👍"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577597413172306";"211";"3";"2";"577543366511044_577597413172306";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Ирээдүй хойч үеийн төлөө бид хамтдаа"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577574766507904";"212";"3";"2";"577543366511044_577574766507904";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Амжилт хүсье!"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577570669841647";"213";"3";"2";"577543366511044_577570669841647";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Taniig demjij bga shuu 🎉 iluu ih g hiij buteegeerei"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577572443174803";"214";"3";"2";"577543366511044_577572443174803";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"бидэнд шийдэх маш их олон асуудал байгаа. хамтдаа хийх болноо амжилт хүсэе"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577567969841917";"215";"3";"2";"577543366511044_577567969841917";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжиж байнаа,амжилт"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577566436508737";"216";"3";"2";"577543366511044_577566436508737";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Zaawal garch ireh ystoi ner dwshigch 🤗"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577574559841258";"217";"3";"2";"577543366511044_577574559841258";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Сайхан бүхний төлөө хамтдаа💪🏻💪🏻💪🏻"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577588369839877";"218";"3";"2";"577543366511044_577588369839877";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Demjij bga shu amjilt 👍👍👍"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577580973173950";"219";"3";"2";"577543366511044_577580973173950";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Tegsh zuv huviarlaltiin tuluu ihiig hiij buteehiin tuluu  Shudarga irgiinhee tuluu duu hooloi bolooroi "
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577901686475212";"220";"3";"2";"577543366511044_577901686475212";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Тэгш байдал👏👍"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577567656508615";"221";"3";"2";"577543366511044_577567656508615";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Demjij baina"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577569029841811";"222";"3";"2";"577543366511044_577569029841811";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577783009820413";"223";"3";"2";"577543366511044_577783009820413";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Ystoi mundag ymaa amilt"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577569513175096";"224";"3";"2";"577543366511044_577569513175096";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"ажлын өндөр амжилт хүсэе👍👍👏"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577575623174485";"225";"3";"2";"577543366511044_577575623174485";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"тэгш байдал💎"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577720633159984";"226";"3";"2";"577543366511044_577720633159984";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Долгионд амжилт хүсьё"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577601843171863";"227";"3";"2";"577543366511044_577601843171863";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Amjilt hvsie demjij bga shv"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577567223175325";"228";"3";"2";"577543366511044_577567223175325";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Одоо ба ирээдүйн төлөө Итгэл хүлээлгэх залуучуудын Төлөөл л байна Таны мэргэн сонголтонд л найдъяа даа"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577727946492586";"229";"3";"2";"577543366511044_577727946492586";"data";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";"Wow Top fan болло АМЖИЛТ 😅😅😅"
"229761661289218_577762583155789/229761661289218_577543366511044/229761661289218_577543366511044";"230";"3";"2";"229761661289218_577543366511044";"offcut";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_577543366511044/229761661289218_577543366511044";"231";"3";"2";"229761661289218_577543366511044";"headers";"fetched (200)";"2020-06-17 23:18:24.693314";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577656376499743";"232";"3";"2";"577543366511044_577656376499743";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Amjilt"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577642333167814";"233";"3";"2";"577543366511044_577642333167814";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577626356502745";"234";"3";"2";"577543366511044_577626356502745";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577608903171157";"235";"3";"2";"577543366511044_577608903171157";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Demjij bn"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577605573171490";"236";"3";"2";"577543366511044_577605573171490";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"👏👏👏👍👍👍"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577601843171863";"237";"3";"2";"577543366511044_577601843171863";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Amjilt hvsie demjij bga shv"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577597413172306";"238";"3";"2";"577543366511044_577597413172306";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Ирээдүй хойч үеийн төлөө бид хамтдаа"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577588369839877";"239";"3";"2";"577543366511044_577588369839877";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Demjij bga shu amjilt 👍👍👍"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577580973173950";"240";"3";"2";"577543366511044_577580973173950";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Tegsh zuv huviarlaltiin tuluu ihiig hiij buteehiin tuluu  Shudarga irgiinhee tuluu duu hooloi bolooroi "
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577577513174296";"241";"3";"2";"577543366511044_577577513174296";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Ard tumniihee duu hooloi bolon garch ireh ystoi humuusiin negshuu amjilt husey demjij bn."
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577577376507643";"242";"3";"2";"577543366511044_577577376507643";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577575623174485";"243";"3";"2";"577543366511044_577575623174485";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"тэгш байдал💎"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577574766507904";"244";"3";"2";"577543366511044_577574766507904";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Амжилт хүсье!"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577574559841258";"245";"3";"2";"577543366511044_577574559841258";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Сайхан бүхний төлөө хамтдаа💪🏻💪🏻💪🏻"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577574409841273";"246";"3";"2";"577543366511044_577574409841273";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"👍👍👏"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577570669841647";"247";"3";"2";"577543366511044_577570669841647";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Taniig demjij bga shuu 🎉 iluu ih g hiij buteegeerei"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577570469841667";"248";"3";"2";"577543366511044_577570469841667";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Demjij bn"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577569513175096";"249";"3";"2";"577543366511044_577569513175096";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"ажлын өндөр амжилт хүсэе👍👍👏"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577569029841811";"250";"3";"2";"577543366511044_577569029841811";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577567969841917";"251";"3";"2";"577543366511044_577567969841917";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжиж байнаа,амжилт"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577567753175272";"252";"3";"2";"577543366511044_577567753175272";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Хамгийн зөв шүү"
"229761661289218_577762583155789/229761661289218_577543366511044/577543366511044_577567656508615";"253";"3";"2";"577543366511044_577567656508615";"data";"fetched (200)";"2020-06-17 23:18:25.331731";"Facebook:/<post-id>/comments";"";"Demjij baina"
