"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1756980324425639";"9818";"103";"2";"1753291751461163_1756980324425639";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"зөв шийдэлтэй нэр дэвшигчдээ багаар нь дэмжнээ"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1756982647758740";"9819";"103";"2";"1753291751461163_1756982647758740";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"Нэгдвэл нэгдсэн шиг нэгдээд хийх зүйлдээ эзэн байяаа сонгогч, сонгогдогч аль аль нь 🙆‍♂️🤝 "
"120920014698353/120920014698353_1753291751461163/1753291751461163_1755092844614387";"9820";"103";"2";"1753291751461163_1755092844614387";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"#Эвийг эрхэмлэнэ#Хүчийг нэгтгэнэ#Амжилт хүсье👏💪🏻"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754970927959912";"9821";"103";"2";"1753291751461163_1754970927959912";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"Хариуцлагатайгаар сонгуульдаа оролцож саналаа өгцгөөе!"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1755007827956222";"9822";"103";"2";"1753291751461163_1755007827956222";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"Залуус бид зөв шийдвэр гаргаж байж бидний ирээдүй гэгээлэг байх болно. бүгдээрээ хүчээ нэгтгэе "
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757639164359755";"9823";"103";"2";"1753291751461163_1757639164359755";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"Хоймор нутгаа хөгжүүлэхийн төлөө хамтдаа дэмжье"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757578911032447";"9824";"103";"2";"1753291751461163_1757578911032447";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"Сайхан ирээдүйн төлөө хамтдаа Хүчээ нэгтгэе"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754832461307092";"9825";"103";"2";"1753291751461163_1754832461307092";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"У.Хүрэлсүхийн багийг дэмжих болноо👏🏻👏🏻🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1758247564298915";"9826";"103";"2";"1753291751461163_1758247564298915";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"Хэлэх үгтэй хийсэн ажилтай төрийн түшээддээ амжилт хүсье👏👏👏👏.Багаар нь дэмжнээ .👍👍👍"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757733331017005";"9827";"103";"2";"1753291751461163_1757733331017005";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"Шударга ёс тэмцлийн төлөөх гишүүдээ багаар нь дэмжинэ ээ💯📈🇲🇳👏"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1758874027569602";"9828";"103";"2";"1753291751461163_1758874027569602";"data";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";"Ингэж болохгvй сонгуулийн хууль зорчиж байна. Залуучуудыг туулшрах биш оорсдоор нь сонголтыг нь хийлгэ. "
"120920014698353/120920014698353_1753291751461163/120920014698353_1753291751461163";"9829";"103";"2";"120920014698353_1753291751461163";"offcut";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1753291751461163/120920014698353_1753291751461163";"9830";"103";"2";"120920014698353_1753291751461163";"headers";"fetched (200)";"2020-07-13 15:51:00.227083";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1753291751461163/1753291751461163_1755061464617525";"9831";"103";"2";"1753291751461163_1755061464617525";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжихгүй ээ. Хүнээ л зөв сонгож саналаа өгнө"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754792784644393";"9832";"103";"2";"1753291751461163_1754792784644393";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Залуусын одоо л хөдөлдөг цаг шүү дээ"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1755623484561323";"9833";"103";"2";"1753291751461163_1755623484561323";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#Хүчээ_нэгтгэе"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1755979787859026";"9834";"103";"2";"1753291751461163_1755979787859026";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#САНАЛАА_ӨГЧ_ХҮЧЭЭ_НЭГТГЬЕ🔥"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754836814639990";"9835";"103";"2";"1753291751461163_1754836814639990";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Залуусын оролцоо бидний ирээдүйг шийднэ шүү #ХҮЧЭЭ_НЭГТГЭЕ👏💯🇲🇳🔥"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757093171081021";"9836";"103";"2";"1753291751461163_1757093171081021";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Хийж бүтээсэн зүйл ихтэй Хүрэлсүхийн ЗГ-ыг багаар нь дэмжинээ 👏👏👏"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1755755811214757";"9837";"103";"2";"1753291751461163_1755755811214757";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Энэ бол цэвэр хөдөлмөр шүү дэээ Мундаг хүн шүү ард иргэдээсээ хол хөндий биш ард иргэдтэйгээ хамт байдаг хүн дээ #Дэмжиж_байна"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757572911033047";"9838";"103";"2";"1753291751461163_1757572911033047";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Залуус бидний оролцоо үнэхээр чухал шүү надтай надгүй болдгоороо л болно гэсэн бодлоосоо салж хариуцлагатайгаар сонгуулиаа өгцгөөе"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754688764654795";"9839";"103";"2";"1753291751461163_1754688764654795";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#ЗАЛУУС САНАЛАА ӨГНӨ😎 #САНАЛАА ӨГЧ ХҮЧЭЭ НЭГТГЭЕ🇲🇳🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1758859950904343";"9840";"103";"2";"1753291751461163_1758859950904343";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Нутаг орныхоо төлөө ихийг хийж бүтээсэн эрхэм гишүүдээ залуучууд бид багаар нь дэмжинээ"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1755799527877052";"9841";"103";"2";"1753291751461163_1755799527877052";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Залуусаа сонгуульдаа ирц бүрэн хамрагдах нь улс орныхоо эцэг эхийг сонгож буйтай ялгаагүй гэж бодож байна🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1753752708081734";"9842";"103";"2";"1753291751461163_1753752708081734";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#САНАЛАА ӨГЧ ХҮЧЭЭ НЭГТГЭЕ🇲🇳🇲🇳🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754689997988005";"9843";"103";"2";"1753291751461163_1754689997988005";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"🇲🇳🇲🇳🇲🇳Ард иргэдийнхээ санал хүсэлтийг сонсож түүнийгээ хэрэгжүүлж биелүүлж байгаад баярлалаа улам их амжилт хүсэе👏💯🇲🇳🔥"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754693181321020";"9844";"103";"2";"1753291751461163_1754693181321020";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"МАН2ыг багаар нь дэмжье. Залуусаа. Амжилт "
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754765224647149";"9845";"103";"2";"1753291751461163_1754765224647149";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Хүрэлсүх сүх сайдаа багаар нь дэмжье😍"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757590854364586";"9846";"103";"2";"1753291751461163_1757590854364586";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#Зөв_бодол #Зөв_үйлдэл #Зөв_шийдэл ХӨВСГӨЛЧҮҮД ХҮЧЭЭ НЭГТГЭНЭЭ🤝🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757526631037675";"9847";"103";"2";"1753291751461163_1757526631037675";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"🇲🇳🇲🇳🇲🇳 ХОЙМОР НУТГИЙГ ХӨГЖЛИЙН ХОЙМОР БОЛГОХЫН ТӨЛӨӨ ХҮЧ НЭГ ХӨВСГӨЛЧҮҮДТЭЙГЭЭ ХҮЧЭЭ НЭГТГЭЕ 🇲🇳🇲🇳🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1753366284787043";"9848";"103";"2";"1753291751461163_1753366284787043";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#САНАЛАА ӨГЧ ХҮЧЭЭ НЭГТГЭЕ🇲🇳🇲🇳🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754804741309864";"9849";"103";"2";"1753291751461163_1754804741309864";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#САНАЛАА ӨГЧ ХҮЧЭЭ НЭГТГЭЕ🇲🇳🇲🇳🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757642201026118";"9850";"103";"2";"1753291751461163_1757642201026118";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Нутаг орныхоо төлөө ихийг хийж бүтээсэн эрхэм гишүүдээ залуучууд бид багаар нь дэмжинэ🤝🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754916311298707";"9851";"103";"2";"1753291751461163_1754916311298707";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#ЗАЛУУС САНАЛАА ӨГНӨ #ХҮЧЭЭ_НЭГТГЭЕ🇲🇳🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757492607707744";"9852";"103";"2";"1753291751461163_1757492607707744";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"🇲🇳🇲🇳🇲🇳Ард иргэдийнхээ санал хүсэлтийг сонсож түүнийгээ хэрэгжүүлж биелүүлж байгаад баярлалаа улам их амжилт хүсэе👏💯🇲🇳🔥"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754832834640388";"9853";"103";"2";"1753291751461163_1754832834640388";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#ЗАЛУУС САНАЛАА ӨГНӨ #ХҮЧЭЭ_НЭГТГЭЕ🇲🇳🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754854021304936";"9854";"103";"2";"1753291751461163_1754854021304936";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#ЗАЛУУС САНАЛАА ӨГНӨ #ХҮЧЭЭ_НЭГТГЭЕ"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754851914638480";"9855";"103";"2";"1753291751461163_1754851914638480";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#ЗАЛУУС САНАЛАА ӨГНӨ #ХҮЧЭЭ_НЭГТГЭЕ"
"120920014698353/120920014698353_1753291751461163/120920014698353_1753291751461163";"9856";"103";"2";"120920014698353_1753291751461163";"offcut";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1753291751461163/120920014698353_1753291751461163";"9857";"103";"2";"120920014698353_1753291751461163";"headers";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";""
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754812684642403";"9858";"103";"2";"1753291751461163_1754812684642403";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"#САНАЛАА ӨГЧ ХҮЧЭЭ НЭГТГЭЕ🇲🇳🇲🇳"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1754786044645067";"9859";"103";"2";"1753291751461163_1754786044645067";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"🇲🇳🇲🇳🇲🇳Ард иргэдийнхээ санал хүсэлтийг сонсож түүнийгээ хэрэгжүүлж биелүүлж байгаад баярлалаа улам их амжилт хүсэе👏💯🇲🇳🔥"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757735577683447";"9860";"103";"2";"1753291751461163_1757735577683447";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"залуус улс төрийн мэдээлэл, сонгогчийн боловсролтой байж ирээдүйн төлөө сонгуульдаа идэвхтэй оролцох хэрэгтэй шүү"
"120920014698353/120920014698353_1753291751461163/1753291751461163_1757560011034337";"9861";"103";"2";"1753291751461163_1757560011034337";"data";"fetched (200)";"2020-07-13 15:51:00.602521";"Facebook:/<post-id>/comments";"";"Өнөөдрөөс сайхан маргаашийн төлөө хүчээ нэгтгэе"
