"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3097234377032232";"219";"9";"2";"3093794570709546_3097234377032232";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Манай намд залуу хүчин л дутаж байна бидний сонголт сайн байх хэрэгтэй байна шүү"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3097212320367771";"220";"9";"2";"3093794570709546_3097212320367771";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Odoo ch in ardchilsan nam reporm hiih tsag bolsoon ter tenhimiin amartuwshin geed ih gague zaluu bnlei hed heden mundag hvmvvs haragdj bn"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3097228743699462";"221";"9";"2";"3093794570709546_3097228743699462";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"huuchnii humuuse solih tsag bolsoon shine zaluu huchnee oruulahgv bol ANam gdg mundag nam hetsuudlee shine uydee suudla tawij ogoh hrgtei Amartuwshin gdg zalu bol mundag l hun bnle songohod gemguu l bh ANamd iimerhuul hun hrgtei bgam"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3097221653700171";"222";"9";"2";"3093794570709546_3097221653700171";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Аая Ардчилсан энэ үед л даргаа аятайхан хүн сонгож өөрчлөлт шинэчлэлт хийхгүй болох байхгүй болохнээ.МҮХАҮТанхимийн захирал Амартүвшин их давгүй залуу шүү залуу туршлагатай чадварлаг худалдаа үйлдвэрийг өдий болтол ганцаараа гайгүй аваад л яваад ирлээ."
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3097247677030902";"223";"9";"2";"3093794570709546_3097247677030902";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Ym bvhen soligdg shvvde hari yg in ved zaluusig dejeed tashuurdad ogmoor baigaan odoo in namiin hugshjvvl boilson deeree Amartuwshin entr geed mundag medleg bolowsroltoi zaluus haragdaj baisn ted nar n odoo in namiig tsaash n avaj yvh ystoi"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3096257203796616";"224";"9";"2";"3093794570709546_3096257203796616";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Сонгуульд явсан ухуулагч нарынхаа урамшуулал үлдэгдлээ өгөөчээ бид нар хүн шүү дээ ялагдсан ч бүх зүйлийг чинь хийсэн хэлсэндээ байгаач"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3094905163931820";"225";"9";"2";"3093794570709546_3094905163931820";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Одоогоор сонгочихоор хүн алгаа"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3100185720070431";"226";"9";"2";"3093794570709546_3100185720070431";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Өнөөдөр хууль бус гэж үзэж гомдол гарсан хойшилсон гэж мэдэгдсэн биздээ... "
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3097228543699482";"227";"9";"2";"3093794570709546_3097228543699482";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Залуу үеээ гаргаж өөрчилж шинэчлэлт хийх хэрэгтэй одоо."
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3094808940608109";"228";"9";"2";"3093794570709546_3094808940608109";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Энэ дэмий сонгууль"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3094567997298870";"229";"9";"2";"3093794570709546_3094567997298870";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"ха ха"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3094086784013658";"230";"9";"2";"3093794570709546_3094086784013658";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Ардчилсан нам дахиад намын даргын сонгууль гэж нэр дэвшигчдээсээ мөнгө авах гэж байгаа юу эхний авсан зуу зуу саяаараа юду хийсэн бэ, сонгуулийн үеэр ажилсан хүмүүсийнхээ цалин хөлсийг өгөөч. ичдэггүй юмуу!!! Сонин, сайт телевизээр сурталчилгаа явуулсан мөнгөө төлөөчээ. Эрдэнэ дарган ь мөнгийг нь идээд ууцынмуу хичнээн зуун саяар нь идэж уучаад яасан ханаж цадахгүй идэштэй новшнууд вэ. ӨР ТӨЛ С.ОДОНТУЯА - өртэй байж ичихгүй их хуралд намын бүлгийн дарга болоод ард түмнээ төлөөлөөд сууж байх гэж, намын даргаа түр орлож байгаа Ц.Туваан та санаа зовохгүй байна уу. Энэ олон хүний өдрийн хоол хэрэгцээний мөнгөө яаж болгодог гэж боддог вэ? Өрөө төл үхсэнийх нь өсөлтийг өрх бүрт байхав дээ танай нам бол өсөлтөө өөрсдөдөө гэж уриа гаргаад явсан байх. ӨР ТӨЛ... ӨР ТӨЛ... ӨР ТӨЛ... ӨР ТӨЛ"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3095209070568096";"231";"9";"2";"3093794570709546_3095209070568096";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"yahaaraa demii gej chamd ymar hamaa bna Ardchilsan namiin asuudal shu "
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3103637743058562";"232";"9";"2";"3093794570709546_3103637743058562";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"ЖБатсуурийг дэмжиж байна хө"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3101347186620951";"233";"9";"2";"3093794570709546_3101347186620951";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"ALTNHYAG GICHVVN BOL CHUDRAG HJ CHDNAA"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3101347793287557";"234";"9";"2";"3093794570709546_3101347793287557";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"ALTNHUAG GICHVVN HJ CHDNAA"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3102930639795939";"235";"9";"2";"3093794570709546_3102930639795939";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"zaluu hvchin heregtei bn shv"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3103108736444796";"236";"9";"2";"3093794570709546_3103108736444796";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Oyungerelee l tawimaar yum"
"210175192404846_3096865830402420/210175192404846_3093794570709546/210175192404846_3093794570709546";"237";"9";"2";"210175192404846_3093794570709546";"offcut";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3093794570709546/210175192404846_3093794570709546";"238";"9";"2";"210175192404846_3093794570709546";"headers";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3097228743699462";"239";"9";"2";"3093794570709546_3097228743699462";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"huuchnii humuuse solih tsag bolsoon shine zaluu huchnee oruulahgv bol ANam gdg mundag nam hetsuudlee shine uydee suudla tawij ogoh hrgtei Amartuwshin gdg zalu bol mundag l hun bnle songohod gemguu l bh ANamd iimerhuul hun hrgtei bgam"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3097212320367771";"240";"9";"2";"3093794570709546_3097212320367771";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Odoo ch in ardchilsan nam reporm hiih tsag bolsoon ter tenhimiin amartuwshin geed ih gague zaluu bnlei hed heden mundag hvmvvs haragdj bn"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3095209070568096";"241";"9";"2";"3093794570709546_3095209070568096";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"yahaaraa demii gej chamd ymar hamaa bna Ardchilsan namiin asuudal shu "
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3094808940608109";"242";"9";"2";"3093794570709546_3094808940608109";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"Энэ дэмий сонгууль"
"210175192404846_3096865830402420/210175192404846_3093794570709546/3093794570709546_3094567997298870";"243";"9";"2";"3093794570709546_3094567997298870";"data";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";"ха ха"
"210175192404846_3096865830402420/210175192404846_3093794570709546/210175192404846_3093794570709546";"244";"9";"2";"210175192404846_3093794570709546";"offcut";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3093794570709546/210175192404846_3093794570709546";"245";"9";"2";"210175192404846_3093794570709546";"headers";"fetched (200)";"2020-07-13 15:41:46.311553";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3091254077630262";"10";"6";"1";"210175192404846_3091254077630262";"data";"fetched (200)";"2020-07-13 15:41:06.011372";"Facebook:/<page-id>/posts";"";"Ардчилсан намын даргын сонгуулийг товлон зарлаж байна. Долдугаар сарын 6-9-ний хооронд Ардчилсан намын даргад нэр дэвших  хүмүүсийн бүртгэл явагдана. Мөн энэ сарын 16-наас наймдугаар сарын 14-ний хооронд намын даргын сонгуулийн сурталчилгаа явагдана.  Харин санал хураалт наймдугаар сарын 16-нд явагдана. Тус сонгуульд өнөөдрийг хүртэл бүртгэлтэй Ардчилсан намын 200 гаруй мянган гишүүн саналаа өгөх эрхтэй. Ардчилсан намын даргад нэр дэвшигчээс ямар нэгэн дэнчин, бүртгэлийн хураамж авахгүй. Зөвхөн хөндлөнгийн аудитын байгууллагаар хянагдсан сонгуулийн зардлыг хувь тэнцүүлэн гаргуулахаар зохион байгуулна. Өнөөдрөөс Ардчилсан намын  даргын сонгуулийн  бүртгэл эхэлснийг мэдэгдэж байна.  http://www.demparty.mn/article/817"
"210175192404846_3096865830402420/210175192404846_3091254077630262/3091254077630262_3094096114012725";"246";"10";"2";"3091254077630262_3094096114012725";"data";"fetched (200)";"2020-07-13 15:41:46.521294";"Facebook:/<post-id>/comments";"";"Ардчилсан нам дахиад намын даргын сонгууль гэж нэр дэвшигчдээсээ мөнгө авах гэж байгаа юу эхний авсан зуу зуу саяаараа юду хийсэн бэ, сонгуулийн үеэр ажилсан хүмүүсийнхээ цалин хөлсийг өгөөч. ичдэггүй юмуу!!! Сонин, сайт телевизээр сурталчилгаа явуулсан мөнгөө төлөөчээ. Эрдэнэ дарган ь мөнгийг нь идээд ууцынмуу хичнээн зуун саяар нь идэж уучаад яасан ханаж цадахгүй идэштэй новшнууд вэ. ӨР ТӨЛ С.ОДОНТУЯА - өртэй байж ичихгүй их хуралд намын бүлгийн дарга болоод ард түмнээ төлөөлөөд сууж байх гэж, намын даргаа түр орлож байгаа Ц.Туваан та санаа зовохгүй байна уу. Энэ олон хүний өдрийн хоол хэрэгцээний мөнгөө яаж болгодог гэж боддог вэ? Өрөө төл үхсэнийх нь өсөлтийг өрх бүрт байхав дээ танай нам бол өсөлтөө өөрсдөдөө гэж уриа гаргаад явсан байх. ӨР ТӨЛ... ӨР ТӨЛ... ӨР ТӨЛ... ӨР ТӨЛ"
"210175192404846_3096865830402420/210175192404846_3091254077630262/3091254077630262_3096970543725282";"247";"10";"2";"3091254077630262_3096970543725282";"data";"fetched (200)";"2020-07-13 15:41:46.521294";"Facebook:/<post-id>/comments";"";"Их хуралдаа суумаар байна."
